time_ms,neuron_id,zone
304.0000,457,input
304.0000,634,input
304.1000,246,input
304.1000,467,input
304.2000,6,input
304.2000,116,reservoir
304.3000,423,reservoir
304.4000,391,reservoir
304.4000,679,input
304.5000,672,reservoir
304.6000,72,input
304.6000,253,reservoir
304.6000,293,input
304.6000,308,input
304.7000,140,reservoir
304.7000,167,reservoir
304.7000,175,reservoir
304.7000,420,reservoir
304.7000,493,input
304.7000,648,reservoir
304.8000,158,reservoir
304.8000,360,reservoir
304.8000,382,reservoir
304.8000,447,reservoir
304.8000,451,reservoir
304.8000,514,reservoir
304.8000,545,reservoir
304.8000,561,reservoir
304.8000,680,reservoir
304.9000,4,reservoir
304.9000,90,input
304.9000,325,input
304.9000,466,input
305.0000,726,reservoir
305.1000,46,reservoir
305.1000,568,reservoir
305.1000,691,reservoir
305.2000,196,reservoir
305.2000,230,reservoir
305.2000,483,reservoir
305.3000,285,input
305.4000,177,input
305.4000,491,reservoir
305.4000,628,reservoir
305.5000,18,input
305.5000,123,input
305.5000,581,reservoir
305.6000,406,reservoir
305.8000,485,reservoir
305.9000,146,reservoir
305.9000,166,reservoir
305.9000,351,input
306.0000,289,input
306.0000,329,reservoir
306.0000,570,input
306.0000,575,reservoir
306.0000,653,reservoir
306.1000,399,input
306.2000,250,reservoir
306.3000,194,reservoir
306.3000,395,input
306.3000,468,reservoir
306.3000,621,reservoir
306.4000,45,reservoir
306.4000,316,reservoir
306.5000,85,input
306.5000,498,reservoir
306.5000,649,reservoir
306.7000,374,reservoir
306.7000,591,reservoir
306.8000,27,input
306.8000,414,input
306.8000,703,reservoir
306.9000,509,input
307.0000,29,reservoir
307.0000,79,reservoir
307.0000,96,input
307.0000,234,input
307.0000,415,input
307.1000,98,input
307.1000,147,input
307.1000,687,reservoir
307.2000,62,input
307.2000,208,reservoir
307.2000,345,input
307.2000,595,reservoir
307.5000,497,reservoir
307.5000,514,reservoir
307.6000,23,input
307.6000,265,input
307.6000,349,input
307.7000,1,reservoir
307.7000,360,reservoir
307.7000,382,reservoir
307.7000,391,reservoir
307.8000,49,reservoir
307.8000,86,reservoir
307.8000,192,input
307.8000,502,input
307.8000,508,reservoir
307.8000,648,reservoir
307.8000,662,input
307.9000,95,reservoir
307.9000,178,reservoir
307.9000,330,reservoir
307.9000,435,reservoir
308.0000,36,reservoir
308.0000,175,reservoir
308.0000,287,input
308.0000,378,reservoir
308.0000,490,input
308.1000,211,input
308.1000,552,reservoir
308.1000,619,input
308.2000,88,reservoir
308.2000,243,reservoir
308.3000,16,reservoir
308.3000,28,reservoir
308.3000,412,reservoir
308.3000,562,input
308.4000,532,input
308.4000,568,reservoir
308.4000,596,reservoir
308.4000,714,reservoir
308.5000,189,reservoir
308.5000,423,reservoir
308.5000,476,reservoir
308.5000,545,reservoir
308.6000,447,reservoir
308.6000,694,reservoir
308.7000,61,reservoir
308.7000,262,reservoir
308.7000,420,reservoir
308.8000,133,reservoir
308.8000,467,input
308.8000,689,reservoir
308.8000,699,reservoir
308.8000,724,input
308.9000,313,reservoir
308.9000,471,reservoir
309.0000,210,reservoir
309.0000,250,reservoir
309.0000,457,input
309.0000,611,reservoir
309.1000,19,reservoir
309.1000,316,reservoir
309.1000,660,input
309.2000,592,input
309.2000,609,reservoir
309.3000,45,reservoir
309.3000,84,input
309.3000,301,reservoir
309.3000,680,reservoir
309.4000,468,reservoir
309.4000,581,reservoir
309.5000,158,reservoir
309.5000,329,reservoir
309.5000,355,input
309.5000,462,input
309.6000,618,input
309.6000,634,input
309.7000,397,input
309.7000,491,reservoir
309.8000,604,input
309.9000,136,input
309.9000,290,input
309.9000,437,reservoir
310.0000,18,input
310.0000,46,reservoir
310.0000,90,input
310.0000,512,reservoir
310.0000,621,reservoir
310.2000,72,input
310.3000,204,reservoir
310.3000,220,reservoir
310.3000,253,reservoir
310.3000,272,reservoir
310.3000,372,input
310.3000,688,reservoir
310.4000,140,reservoir
310.4000,285,input
310.4000,382,reservoir
310.4000,493,input
310.4000,514,reservoir
310.5000,177,input
310.5000,201,reservoir
310.5000,241,reservoir
310.5000,293,input
310.5000,300,reservoir
310.5000,435,reservoir
310.6000,360,reservoir
310.6000,492,reservoir
310.6000,496,reservoir
310.6000,575,reservoir
310.7000,296,input
310.7000,439,reservoir
310.7000,466,input
310.7000,636,reservoir
310.7000,672,reservoir
310.8000,167,reservoir
310.8000,571,reservoir
310.9000,194,reservoir
310.9000,308,input
310.9000,635,reservoir
310.9000,648,reservoir
311.0000,121,reservoir
311.0000,166,reservoir
311.0000,182,reservoir
311.0000,588,input
311.1000,596,reservoir
311.3000,3,reservoir
311.3000,24,reservoir
311.3000,175,reservoir
311.3000,374,reservoir
311.3000,687,reservoir
311.4000,208,reservoir
311.4000,246,input
311.4000,413,reservoir
311.5000,85,input
311.5000,325,input
311.6000,351,input
311.8000,25,reservoir
311.8000,250,reservoir
311.9000,123,input
311.9000,289,input
311.9000,316,reservoir
311.9000,366,input
312.0000,62,input
312.0000,79,reservoir
312.0000,147,input
312.0000,348,reservoir
312.0000,567,input
312.1000,265,input
312.1000,313,reservoir
312.1000,415,input
312.2000,45,reservoir
312.2000,726,reservoir
312.3000,468,reservoir
312.3000,703,reservoir
312.4000,649,reservoir
312.6000,16,reservoir
312.6000,49,reservoir
312.6000,329,reservoir
312.6000,497,reservoir
312.6000,498,reservoir
312.6000,591,reservoir
312.7000,113,reservoir
312.7000,189,reservoir
312.7000,427,reservoir
312.7000,511,reservoir
312.7000,515,reservoir
312.7000,621,reservoir
312.7000,653,reservoir
312.8000,95,reservoir
312.8000,96,input
312.8000,312,reservoir
312.8000,395,input
312.8000,423,reservoir
312.8000,455,reservoir
312.8000,476,reservoir
312.8000,490,input
312.9000,29,reservoir
312.9000,155,reservoir
312.9000,228,reservoir
312.9000,330,reservoir
312.9000,546,reservoir
313.0000,420,reservoir
313.1000,399,input
313.1000,426,reservoir
313.1000,514,reservoir
313.2000,88,reservoir
313.3000,23,input
313.4000,360,reservoir
313.4000,412,reservoir
313.4000,552,reservoir
313.4000,581,reservoir
313.5000,27,input
313.5000,509,input
313.6000,1,reservoir
313.6000,345,input
313.6000,467,input
313.7000,192,input
313.7000,210,reservoir
313.7000,414,input
313.7000,532,input
313.8000,349,input
313.8000,562,input
313.9000,570,input
314.0000,28,reservoir
314.0000,457,input
314.0000,662,input
314.1000,287,input
314.1000,391,reservoir
314.3000,294,reservoir
314.3000,596,reservoir
314.3000,648,reservoir
314.3000,680,reservoir
314.4000,86,reservoir
314.4000,272,reservoir
314.4000,382,reservoir
314.5000,378,reservoir
314.5000,447,reservoir
314.5000,492,reservoir
314.5000,496,reservoir
314.5000,694,reservoir
314.5000,725,reservoir
314.6000,19,reservoir
314.6000,158,reservoir
314.6000,175,reservoir
314.6000,259,reservoir
314.6000,699,reservoir
314.7000,178,reservoir
314.7000,250,reservoir
314.7000,494,reservoir
314.7000,539,reservoir
314.7000,568,reservoir
314.8000,711,reservoir
314.9000,116,reservoir
314.9000,688,reservoir
315.1000,45,reservoir
315.1000,316,reservoir
315.1000,462,input
315.1000,619,input
315.2000,18,input
315.5000,634,input
315.6000,285,input
315.7000,90,input
315.7000,724,input
315.8000,72,input
315.9000,84,input
315.9000,514,reservoir
316.0000,194,reservoir
316.0000,672,reservoir
316.1000,355,input
316.1000,679,input
316.2000,177,input
316.3000,200,input
316.3000,301,reservoir
316.3000,468,reservoir
316.3000,502,input
316.4000,85,input
316.4000,293,input
316.4000,360,reservoir
316.4000,493,input
316.5000,397,input
316.5000,512,reservoir
316.6000,595,reservoir
316.6000,635,reservoir
316.6000,660,input
316.7000,166,reservoir
316.7000,211,input
316.7000,280,reservoir
316.8000,329,reservoir
316.8000,466,input
316.9000,6,input
316.9000,592,input
316.9000,714,reservoir
317.0000,234,input
317.0000,265,input
317.0000,420,reservoir
317.0000,596,reservoir
317.1000,49,reservoir
317.1000,62,input
317.1000,147,input
317.1000,208,reservoir
317.1000,253,reservoir
317.1000,272,reservoir
317.1000,317,reservoir
317.1000,575,reservoir
317.1000,618,input
317.1000,628,reservoir
317.1000,687,reservoir
317.2000,60,reservoir
317.2000,174,reservoir
317.2000,238,reservoir
317.2000,351,input
317.2000,382,reservoir
317.2000,415,input
317.2000,447,reservoir
317.2000,471,reservoir
317.2000,703,reservoir
317.3000,79,reservoir
317.3000,95,reservoir
317.3000,691,reservoir
317.4000,24,reservoir
317.4000,241,reservoir
317.4000,348,reservoir
317.4000,490,input
317.4000,581,reservoir
317.4000,625,reservoir
317.5000,16,reservoir
317.5000,168,reservoir
317.5000,250,reservoir
317.5000,289,input
317.5000,308,input
317.5000,313,reservoir
317.5000,423,reservoir
317.5000,492,reservoir
317.5000,648,reservoir
317.5000,689,reservoir
317.6000,97,reservoir
317.6000,246,input
317.6000,497,reservoir
317.6000,568,reservoir
317.7000,46,reservoir
317.7000,437,reservoir
317.7000,496,reservoir
317.7000,498,reservoir
317.7000,699,reservoir
317.8000,167,reservoir
317.8000,204,reservoir
317.8000,333,reservoir
317.8000,440,reservoir
317.8000,515,reservoir
317.8000,546,reservoir
317.8000,552,reservoir
317.9000,175,reservoir
317.9000,330,reservoir
317.9000,511,reservoir
317.9000,726,reservoir
318.0000,45,reservoir
318.0000,117,reservoir
318.0000,220,reservoir
318.0000,264,reservoir
318.0000,316,reservoir
318.0000,339,reservoir
318.0000,384,reservoir
318.0000,649,reservoir
318.1000,61,reservoir
318.1000,189,reservoir
318.1000,319,reservoir
318.1000,372,input
318.1000,391,reservoir
318.2000,98,input
318.2000,155,reservoir
318.2000,476,reservoir
318.2000,621,reservoir
318.3000,123,input
318.3000,325,input
318.6000,96,input
318.6000,467,input
318.6000,514,reservoir
318.9000,23,input
318.9000,604,input
319.0000,136,input
319.0000,366,input
319.2000,192,input
319.2000,395,input
319.2000,457,input
319.2000,532,input
319.2000,562,input
319.2000,680,reservoir
319.3000,1,reservoir
319.3000,287,input
319.4000,360,reservoir
319.5000,140,reservoir
319.5000,426,reservoir
319.6000,74,reservoir
319.6000,414,input
319.7000,28,reservoir
319.7000,121,reservoir
319.7000,349,input
319.7000,427,reservoir
319.8000,282,reservoir
319.9000,19,reservoir
319.9000,29,reservoir
319.9000,86,reservoir
319.9000,259,reservoir
319.9000,412,reservoir
319.9000,468,reservoir
319.9000,491,reservoir
319.9000,571,reservoir
319.9000,596,reservoir
320.0000,345,input
320.0000,706,reservoir
320.1000,662,input
320.2000,18,input
320.2000,27,input
320.2000,279,reservoir
320.2000,509,input
320.3000,250,reservoir
320.3000,382,reservoir
320.3000,399,input
320.3000,711,reservoir
320.4000,568,reservoir
320.5000,439,reservoir
320.6000,243,reservoir
320.6000,391,reservoir
320.7000,285,input
320.7000,462,input
320.7000,648,reservoir
320.8000,45,reservoir
320.8000,447,reservoir
320.8000,588,input
320.8000,725,reservoir
320.9000,378,reservoir
320.9000,420,reservoir
320.9000,619,input
321.0000,539,reservoir
321.1000,90,input
321.1000,316,reservoir
321.1000,496,reservoir
321.1000,634,input
321.2000,175,reservoir
321.2000,182,reservoir
321.2000,570,input
321.3000,85,input
321.3000,265,input
321.3000,581,reservoir
321.4000,177,input
321.5000,72,input
321.5000,514,reservoir
321.6000,79,reservoir
321.7000,62,input
321.7000,95,reservoir
321.7000,272,reservoir
321.7000,290,input
321.7000,672,reservoir
321.7000,699,reservoir
321.9000,158,reservoir
321.9000,166,reservoir
321.9000,490,input
321.9000,687,reservoir
322.0000,133,reservoir
322.0000,178,reservoir
322.0000,415,input
322.0000,575,reservoir
322.1000,377,reservoir
322.2000,49,reservoir
322.2000,300,reservoir
322.2000,635,reservoir
322.3000,293,input
322.3000,360,reservoir
322.3000,492,reservoir
322.3000,493,input
322.4000,147,input
322.4000,546,reservoir
322.5000,84,input
322.5000,724,input
322.6000,497,reservoir
322.6000,719,reservoir
322.7000,61,reservoir
322.7000,466,input
322.7000,468,reservoir
322.8000,210,reservoir
322.8000,351,input
322.8000,567,input
322.9000,330,reservoir
323.0000,208,reservoir
323.1000,512,reservoir
323.1000,515,reservoir
323.2000,46,reservoir
323.2000,250,reservoir
323.2000,391,reservoir
323.2000,397,input
323.3000,289,input
323.3000,355,input
323.3000,467,input
323.3000,703,reservoir
323.4000,329,reservoir
323.4000,568,reservoir
323.5000,88,reservoir
323.5000,317,reservoir
323.5000,382,reservoir
323.5000,595,reservoir
323.6000,155,reservoir
323.6000,313,reservoir
323.6000,319,reservoir
323.7000,45,reservoir
323.7000,269,reservoir
323.8000,246,input
323.8000,316,reservoir
323.8000,498,reservoir
323.8000,648,reservoir
323.9000,649,reservoir
324.0000,628,reservoir
324.1000,447,reservoir
324.2000,96,input
324.2000,514,reservoir
324.2000,592,input
324.3000,308,input
324.3000,660,input
324.4000,457,input
324.5000,23,input
324.5000,175,reservoir
324.5000,618,input
324.7000,562,input
324.8000,552,reservoir
324.9000,18,input
324.9000,287,input
324.9000,423,reservoir
325.0000,123,input
325.0000,192,input
325.0000,325,input
325.0000,502,input
325.1000,211,input
325.1000,360,reservoir
325.2000,16,reservoir
325.2000,282,reservoir
325.2000,426,reservoir
325.2000,621,reservoir
325.3000,439,reservoir
325.3000,511,reservoir
325.3000,581,reservoir
325.4000,204,reservoir
325.4000,259,reservoir
325.6000,1,reservoir
325.6000,189,reservoir
325.6000,372,input
325.6000,420,reservoir
325.6000,468,reservoir
325.6000,596,reservoir
325.6000,714,reservoir
325.7000,384,reservoir
325.7000,689,reservoir
325.8000,285,input
325.8000,395,input
325.8000,532,input
325.8000,591,reservoir
325.8000,726,reservoir
325.9000,194,reservoir
326.0000,79,reservoir
326.0000,95,reservoir
326.0000,412,reservoir
326.1000,250,reservoir
326.1000,349,input
326.3000,86,reservoir
326.3000,116,reservoir
326.3000,182,reservoir
326.3000,462,input
326.4000,85,input
326.4000,265,input
326.4000,345,input
326.6000,29,reservoir
326.6000,45,reservoir
326.7000,377,reservoir
326.8000,62,input
326.8000,313,reservoir
326.8000,490,input
326.9000,27,input
326.9000,509,input
326.9000,634,input
326.9000,662,input
327.0000,391,reservoir
327.1000,514,reservoir
327.1000,604,input
327.1000,648,reservoir
327.1000,680,reservoir
327.2000,68,reservoir
327.2000,72,input
327.2000,90,input
327.2000,415,input
327.4000,414,input
327.4000,672,reservoir
327.5000,136,input
327.5000,147,input
327.5000,253,reservoir
327.5000,497,reservoir
327.6000,166,reservoir
327.6000,178,reservoir
327.6000,210,reservoir
327.6000,272,reservoir
327.6000,378,reservoir
327.7000,121,reservoir
327.7000,140,reservoir
327.7000,476,reservoir
327.7000,568,reservoir
327.8000,158,reservoir
327.8000,175,reservoir
327.9000,74,reservoir
327.9000,177,input
327.9000,360,reservoir
327.9000,699,reservoir
328.0000,146,reservoir
328.0000,430,reservoir
328.0000,435,reservoir
328.0000,619,input
328.1000,49,reservoir
328.1000,279,reservoir
328.1000,316,reservoir
328.1000,330,reservoir
328.1000,382,reservoir
328.1000,447,reservoir
328.1000,455,reservoir
328.1000,471,reservoir
328.1000,635,reservoir
328.2000,242,reservoir
328.2000,293,input
328.2000,366,input
328.2000,496,reservoir
328.3000,61,reservoir
328.3000,88,reservoir
328.3000,467,input
328.3000,596,reservoir
328.3000,636,reservoir
328.4000,65,reservoir
328.5000,493,input
328.5000,575,reservoir
328.7000,492,reservoir
328.7000,537,reservoir
329.1000,427,reservoir
329.2000,289,input
329.2000,351,input
329.3000,98,input
329.3000,724,input
329.4000,3,reservoir
329.4000,45,reservoir
329.4000,581,reservoir
329.5000,570,input
329.5000,588,input
329.7000,84,input
329.7000,466,input
329.8000,113,reservoir
329.8000,420,reservoir
329.8000,457,input
329.8000,649,reservoir
329.9000,96,input
329.9000,468,reservoir
330.0000,18,input
330.1000,155,reservoir
330.1000,194,reservoir
330.1000,514,reservoir
330.1000,595,reservoir
330.2000,23,input
330.2000,46,reservoir
330.2000,246,input
330.2000,648,reservoir
330.3000,399,input
330.3000,562,input
330.4000,317,reservoir
330.4000,628,reservoir
330.5000,397,input
330.5000,491,reservoir
330.5000,711,reservoir
330.6000,192,input
330.7000,308,input
330.8000,28,reservoir
330.8000,79,reservoir
330.8000,360,reservoir
330.8000,703,reservoir
330.9000,1,reservoir
330.9000,265,input
330.9000,287,input
330.9000,339,reservoir
331.0000,423,reservoir
331.0000,726,reservoir
331.1000,175,reservoir
331.1000,259,reservoir
331.1000,316,reservoir
331.1000,511,reservoir
331.2000,85,input
331.2000,182,reservoir
331.2000,189,reservoir
331.2000,285,input
331.2000,596,reservoir
331.2000,689,reservoir
331.4000,60,reservoir
331.4000,618,input
331.5000,123,input
331.5000,334,reservoir
331.5000,412,reservoir
331.6000,95,reservoir
331.6000,250,reservoir
331.6000,490,input
331.8000,133,reservoir
331.8000,140,reservoir
331.8000,621,reservoir
331.9000,440,reservoir
331.9000,462,input
332.0000,62,input
332.0000,325,input
332.0000,476,reservoir
332.0000,660,input
332.1000,384,reservoir
332.2000,532,input
332.3000,349,input
332.3000,395,input
332.3000,415,input
332.4000,166,reservoir
332.4000,355,input
332.5000,16,reservoir
332.5000,45,reservoir
332.7000,147,input
332.7000,468,reservoir
332.8000,72,input
332.8000,204,reservoir
332.8000,345,input
332.8000,546,reservoir
332.9000,210,reservoir
332.9000,211,input
332.9000,592,input
332.9000,672,reservoir
333.0000,90,input
333.0000,201,reservoir
333.0000,455,reservoir
333.0000,467,input
333.0000,514,reservoir
333.0000,609,reservoir
333.0000,634,input
333.1000,377,reservoir
333.1000,458,reservoir
333.2000,19,reservoir
333.2000,86,reservoir
333.2000,88,reservoir
333.2000,178,reservoir
333.2000,241,reservoir
333.2000,699,reservoir
333.3000,391,reservoir
333.3000,429,reservoir
333.3000,497,reservoir
333.3000,498,reservoir
333.3000,662,input
333.4000,49,reservoir
333.4000,146,reservoir
333.4000,581,reservoir
333.4000,648,reservoir
333.5000,330,reservoir
333.5000,372,input
333.5000,680,reservoir
333.6000,97,reservoir
333.6000,131,reservoir
333.6000,163,reservoir
333.6000,272,reservoir
333.6000,360,reservoir
