time_ms,neuron_id,zone
160.2000,10,input
160.2000,287,input
160.2000,395,input
160.2000,579,input
160.2000,687,reservoir
160.3000,345,input
160.3000,409,reservoir
160.4000,22,reservoir
160.4000,158,reservoir
160.4000,159,input
160.4000,162,reservoir
160.4000,331,reservoir
160.4000,480,reservoir
160.4000,552,reservoir
160.5000,568,reservoir
160.5000,724,input
160.6000,208,reservoir
160.6000,258,reservoir
160.6000,342,reservoir
160.6000,467,input
160.7000,68,reservoir
160.7000,75,reservoir
160.7000,523,reservoir
160.7000,719,reservoir
160.8000,163,reservoir
160.8000,291,reservoir
160.8000,391,reservoir
160.8000,471,reservoir
160.8000,517,input
160.8000,689,reservoir
160.8000,708,reservoir
160.9000,29,reservoir
160.9000,130,reservoir
160.9000,131,reservoir
160.9000,192,input
160.9000,243,reservoir
160.9000,250,reservoir
160.9000,506,reservoir
160.9000,564,reservoir
160.9000,609,reservoir
160.9000,648,reservoir
161.0000,313,reservoir
161.0000,355,input
161.0000,378,reservoir
161.0000,453,reservoir
161.0000,527,reservoir
161.0000,659,reservoir
161.1000,265,input
161.1000,298,input
161.1000,347,reservoir
161.1000,496,reservoir
161.1000,498,reservoir
161.1000,500,reservoir
161.2000,175,reservoir
161.2000,524,reservoir
161.2000,589,reservoir
161.3000,118,input
161.3000,379,input
161.3000,475,reservoir
161.4000,18,input
161.4000,70,reservoir
161.4000,353,reservoir
161.4000,722,input
161.5000,73,reservoir
161.5000,244,reservoir
161.5000,437,reservoir
161.5000,516,input
161.6000,491,reservoir
161.7000,681,reservoir
161.8000,136,input
161.8000,177,input
161.9000,206,reservoir
161.9000,325,input
161.9000,632,reservoir
162.0000,72,input
162.0000,253,reservoir
162.0000,271,reservoir
162.0000,349,input
162.0000,470,input
162.0000,572,reservoir
162.0000,604,input
162.1000,330,reservoir
162.1000,416,input
162.1000,657,reservoir
162.2000,144,input
162.2000,588,input
162.3000,166,reservoir
162.4000,91,input
162.4000,329,reservoir
162.5000,23,input
162.5000,468,reservoir
162.5000,477,input
162.5000,619,input
162.6000,240,input
162.6000,289,input
162.6000,303,input
162.6000,431,reservoir
162.7000,147,input
162.7000,476,reservoir
162.7000,596,reservoir
162.7000,682,reservoir
162.8000,422,input
162.8000,636,reservoir
162.9000,64,reservoir
162.9000,372,input
162.9000,635,reservoir
163.0000,98,input
163.0000,293,input
163.0000,385,input
163.1000,114,reservoir
163.1000,247,reservoir
163.1000,363,input
163.1000,489,reservoir
163.1000,707,input
163.2000,45,reservoir
163.2000,57,reservoir
163.2000,268,input
163.2000,545,reservoir
163.2000,649,reservoir
163.2000,699,reservoir
163.3000,308,input
163.3000,420,reservoir
163.3000,466,input
163.3000,515,reservoir
163.3000,531,reservoir
163.3000,630,input
163.4000,88,reservoir
163.4000,89,input
163.4000,430,reservoir
163.4000,499,reservoir
163.4000,511,reservoir
163.4000,553,input
163.5000,75,reservoir
163.5000,351,input
163.5000,457,input
163.7000,49,reservoir
163.7000,86,reservoir
163.7000,170,input
163.7000,246,input
163.7000,316,reservoir
163.7000,493,input
163.8000,36,reservoir
163.8000,123,input
163.8000,213,reservoir
163.8000,324,reservoir
163.8000,443,reservoir
163.8000,663,reservoir
163.9000,244,reservoir
163.9000,294,reservoir
163.9000,397,input
163.9000,479,reservoir
164.0000,20,input
164.0000,208,reservoir
164.0000,315,reservoir
164.0000,621,reservoir
164.0000,676,reservoir
164.1000,3,reservoir
164.1000,273,reservoir
164.1000,360,reservoir
164.1000,685,input
164.2000,90,input
164.2000,113,reservoir
164.2000,407,reservoir
164.2000,490,input
164.2000,648,reservoir
164.3000,46,reservoir
164.3000,85,input
164.3000,126,reservoir
164.3000,257,reservoir
164.3000,460,reservoir
164.4000,1,reservoir
164.4000,274,reservoir
164.4000,714,reservoir
164.5000,158,reservoir
164.5000,175,reservoir
164.5000,212,reservoir
164.5000,587,reservoir
164.5000,726,reservoir
164.6000,27,input
164.6000,79,reservoir
164.6000,194,reservoir
164.6000,253,reservoir
164.6000,403,input
164.6000,562,input
164.6000,592,input
164.6000,602,input
164.7000,112,reservoir
164.7000,162,reservoir
164.7000,509,input
164.7000,520,reservoir
164.8000,160,input
164.8000,502,input
164.8000,624,input
164.9000,84,input
164.9000,480,reservoir
164.9000,500,reservoir
164.9000,687,reservoir
165.0000,26,input
165.0000,62,input
165.0000,575,reservoir
165.1000,151,reservoir
165.1000,305,input
165.1000,440,reservoir
165.1000,462,input
165.1000,526,input
165.2000,58,input
165.2000,552,reservoir
165.3000,148,reservoir
165.3000,233,reservoir
165.3000,285,input
165.3000,415,input
165.3000,446,input
165.3000,608,input
165.3000,615,input
165.5000,97,reservoir
165.5000,218,input
165.5000,314,reservoir
165.6000,10,input
165.6000,102,input
165.6000,467,input
165.6000,701,input
165.7000,16,reservoir
165.7000,321,input
165.7000,384,reservoir
165.7000,409,reservoir
165.7000,455,reservoir
165.7000,706,reservoir
165.8000,22,reservoir
165.8000,60,reservoir
165.8000,142,reservoir
165.8000,342,reservoir
165.8000,359,reservoir
165.8000,388,input
165.8000,523,reservoir
165.8000,607,reservoir
165.9000,75,reservoir
165.9000,258,reservoir
165.9000,346,input
165.9000,398,input
165.9000,491,reservoir
165.9000,494,reservoir
165.9000,579,input
166.0000,55,reservoir
166.0000,238,reservoir
166.0000,277,reservoir
166.0000,322,reservoir
166.0000,634,input
166.0000,658,reservoir
166.0000,716,reservoir
166.1000,29,reservoir
166.1000,34,reservoir
166.1000,229,reservoir
166.1000,319,reservoir
166.1000,530,reservoir
166.1000,636,reservoir
166.2000,96,input
166.2000,331,reservoir
166.3000,8,reservoir
166.3000,163,reservoir
166.3000,244,reservoir
166.3000,265,input
166.3000,353,reservoir
166.3000,708,reservoir
166.4000,5,reservoir
166.4000,130,reservoir
166.4000,287,input
166.4000,423,reservoir
166.4000,471,reservoir
166.4000,475,reservoir
166.4000,496,reservoir
166.4000,565,reservoir
166.4000,621,reservoir
166.5000,124,reservoir
166.5000,632,reservoir
166.6000,18,input
166.6000,427,reservoir
166.7000,191,reservoir
166.7000,395,input
166.7000,517,input
166.8000,298,input
166.8000,390,reservoir
166.9000,192,input
166.9000,330,reservoir
166.9000,379,input
166.9000,545,reservoir
167.0000,567,input
167.1000,345,input
167.2000,95,reservoir
167.2000,253,reservoir
167.2000,657,reservoir
167.3000,73,reservoir
167.3000,159,input
167.3000,531,reservoir
167.4000,468,reservoir
167.4000,470,input
167.5000,147,input
167.5000,290,input
167.5000,576,input
167.6000,12,reservoir
167.6000,57,reservoir
167.6000,72,input
167.6000,286,reservoir
167.6000,391,reservoir
167.6000,535,input
167.6000,572,reservoir
167.6000,617,reservoir
167.6000,648,reservoir
167.6000,702,reservoir
167.7000,228,reservoir
167.7000,514,reservoir
167.8000,23,input
167.8000,175,reservoir
167.8000,378,reservoir
167.8000,506,reservoir
167.8000,722,input
168.0000,132,input
168.1000,201,reservoir
168.1000,497,reservoir
168.1000,541,reservoir
168.2000,49,reservoir
168.2000,116,reservoir
168.2000,177,input
168.2000,250,reservoir
168.2000,476,reservoir
168.3000,363,input
168.4000,271,reservoir
168.4000,385,input
168.4000,707,input
168.5000,293,input
168.5000,349,input
168.5000,362,input
168.6000,158,reservoir
168.6000,457,input
168.7000,118,input
168.7000,240,input
168.7000,244,reservoir
168.7000,416,input
168.7000,564,reservoir
168.8000,166,reservoir
168.8000,604,input
168.9000,144,input
168.9000,289,input
168.9000,477,input
169.0000,85,input
169.1000,36,reservoir
169.1000,51,reservoir
169.1000,136,input
169.1000,180,reservoir
169.1000,308,input
169.1000,619,input
169.2000,360,reservoir
169.2000,684,reservoir
169.3000,213,reservoir
169.3000,303,input
169.3000,325,input
169.3000,422,input
169.3000,490,input
169.4000,255,reservoir
169.4000,257,reservoir
169.4000,480,reservoir
169.4000,498,reservoir
169.4000,714,reservoir
169.5000,75,reservoir
169.5000,91,input
169.5000,121,reservoir
169.5000,412,reservoir
169.5000,649,reservoir
169.6000,64,reservoir
169.6000,89,input
169.6000,126,reservoir
169.6000,140,reservoir
169.6000,208,reservoir
169.6000,268,input
169.6000,361,reservoir
169.6000,372,input
169.6000,489,reservoir
169.6000,687,reservoir
169.6000,694,reservoir
169.7000,93,reservoir
169.7000,618,input
169.8000,45,reservoir
169.8000,122,reservoir
169.8000,253,reservoir
169.8000,493,input
169.8000,562,input
169.8000,636,reservoir
169.9000,262,reservoir
169.9000,324,reservoir
169.9000,500,reservoir
169.9000,542,reservoir
169.9000,552,reservoir
170.0000,149,reservoir
170.0000,251,reservoir
170.0000,301,reservoir
170.0000,430,reservoir
170.0000,465,reservoir
170.0000,466,input
170.0000,628,reservoir
170.0000,643,reservoir
170.1000,227,reservoir
170.1000,355,input
170.2000,90,input
170.2000,146,reservoir
170.2000,170,input
170.2000,406,reservoir
170.2000,491,reservoir
170.3000,62,input
170.3000,156,reservoir
170.3000,162,reservoir
170.3000,351,input
170.3000,663,reservoir
170.4000,25,reservoir
170.4000,27,input
170.4000,86,reservoir
170.4000,391,reservoir
170.4000,523,reservoir
170.5000,3,reservoir
170.5000,123,input
170.5000,285,input
170.5000,384,reservoir
170.5000,397,input
170.5000,509,input
170.6000,98,input
170.6000,377,reservoir
170.7000,107,reservoir
170.7000,220,reservoir
170.7000,305,input
170.7000,407,reservoir
170.7000,440,reservoir
170.7000,462,input
170.7000,467,input
170.7000,706,reservoir
170.8000,80,reservoir
170.8000,329,reservoir
170.8000,492,reservoir
170.8000,514,reservoir
170.8000,575,reservoir
170.8000,630,input
170.9000,10,input
170.9000,11,reservoir
170.9000,112,reservoir
170.9000,415,input
170.9000,460,reservoir
170.9000,588,input
171.0000,20,input
171.0000,26,input
171.0000,47,reservoir
171.0000,111,reservoir
171.0000,315,reservoir
171.0000,602,input
171.0000,624,input
171.1000,88,reservoir
171.1000,175,reservoir
171.1000,244,reservoir
171.2000,182,reservoir
171.2000,297,reservoir
171.2000,494,reservoir
171.2000,672,reservoir
171.2000,685,input
171.3000,29,reservoir
171.3000,272,reservoir
171.3000,443,reservoir
171.3000,599,reservoir
171.4000,102,input
171.4000,265,input
171.4000,274,reservoir
171.4000,307,reservoir
171.4000,409,reservoir
171.4000,471,reservoir
171.4000,479,reservoir
171.4000,526,input
171.4000,531,reservoir
171.4000,592,input
171.4000,701,input
171.5000,151,reservoir
171.5000,229,reservoir
171.5000,340,reservoir
171.6000,160,input
171.6000,312,reservoir
171.6000,374,reservoir
171.6000,455,reservoir
171.6000,561,reservoir
171.6000,579,input
171.6000,600,reservoir
171.6000,607,reservoir
171.6000,688,reservoir
171.7000,9,reservoir
171.7000,330,reservoir
171.7000,386,reservoir
171.7000,435,reservoir
171.7000,650,reservoir
171.7000,677,reservoir
171.8000,75,reservoir
171.8000,94,reservoir
171.8000,101,reservoir
171.8000,320,reservoir
171.8000,342,reservoir
171.8000,347,reservoir
171.8000,365,reservoir
171.8000,398,input
171.8000,703,reservoir
171.9000,18,input
171.9000,22,reservoir
171.9000,139,reservoir
171.9000,634,input
172.0000,97,reservoir
172.0000,218,input
172.0000,233,reservoir
172.0000,331,reservoir
172.0000,632,reservoir
172.1000,346,input
172.1000,578,reservoir
172.1000,657,reservoir
172.2000,130,reservoir
172.2000,213,reservoir
172.2000,281,reservoir
172.2000,388,input
172.2000,427,reservoir
172.2000,659,reservoir
172.3000,8,reservoir
172.3000,96,input
172.4000,147,input
172.4000,321,input
172.4000,379,input
172.4000,615,input
172.5000,298,input
172.5000,446,input
172.6000,57,reservoir
172.6000,253,reservoir
172.7000,158,reservoir
172.7000,334,reservoir
172.9000,84,input
172.9000,192,input
172.9000,287,input
173.0000,1,reservoir
173.0000,23,input
173.0000,58,input
173.0000,475,reservoir
173.0000,497,reservoir
173.0000,517,input
173.1000,216,reservoir
173.1000,476,reservoir
173.1000,572,reservoir
173.2000,72,input
173.2000,498,reservoir
173.2000,621,reservoir
173.2000,636,reservoir
173.2000,671,reservoir
173.2000,719,reservoir
173.3000,470,input
173.3000,525,input
173.3000,553,input
173.4000,395,input
173.5000,46,reservoir
173.5000,244,reservoir
173.5000,648,reservoir
173.6000,73,reservoir
173.6000,250,reservoir
173.7000,85,input
173.7000,258,reservoir
173.7000,468,reservoir
173.8000,457,input
173.8000,482,reservoir
173.8000,512,reservoir
173.9000,363,input
173.9000,480,reservoir
173.9000,565,reservoir
174.0000,293,input
174.1000,438,reservoir
174.1000,614,reservoir
174.1000,689,reservoir
174.1000,722,input
174.2000,47,reservoir
174.3000,385,input
174.3000,541,reservoir
174.3000,607,reservoir
174.3000,707,input
174.4000,177,input
174.4000,286,reservoir
174.4000,345,input
174.4000,360,reservoir
174.4000,490,input
174.4000,692,reservoir
174.5000,491,reservoir
174.6000,159,input
174.6000,175,reservoir
174.6000,208,reservoir
174.6000,608,input
174.7000,240,input
174.7000,271,reservoir
174.8000,349,input
174.8000,374,reservoir
174.8000,407,reservoir
174.8000,562,input
174.9000,391,reservoir
174.9000,516,input
175.0000,166,reservoir
175.0000,289,input
175.0000,308,input
175.0000,477,input
175.0000,523,reservoir
175.0000,552,reservoir
175.1000,24,reservoir
175.2000,68,reservoir
175.2000,144,input
175.2000,253,reservoir
175.2000,378,reservoir
175.3000,36,reservoir
175.3000,416,input
175.4000,9,reservoir
175.4000,531,reservoir
175.4000,603,reservoir
175.4000,714,reservoir
175.5000,292,input
175.6000,43,reservoir
175.6000,62,input
175.6000,285,input
175.7000,503,reservoir
175.7000,676,reservoir
175.7000,706,reservoir
175.8000,89,input
175.8000,502,input
175.8000,621,reservoir
175.9000,64,reservoir
175.9000,75,reservoir
175.9000,467,input
175.9000,493,input
176.0000,132,input
176.0000,422,input
176.0000,619,input
176.0000,724,input
176.1000,244,reservoir
176.1000,458,reservoir
176.1000,530,reservoir
176.2000,10,input
176.2000,27,input
176.2000,90,input
176.2000,118,input
176.3000,268,input
176.3000,372,input
176.3000,462,input
176.3000,509,input
176.3000,604,input
176.4000,170,input
176.4000,305,input
176.4000,435,reservoir
176.4000,568,reservoir
176.5000,303,input
176.5000,325,input
176.5000,330,reservoir
176.5000,362,input
176.6000,136,input
176.6000,265,input
176.6000,415,input
176.6000,447,reservoir
176.6000,451,reservoir
176.6000,466,input
176.7000,111,reservoir
176.7000,262,reservoir
176.7000,324,reservoir
176.7000,329,reservoir
176.7000,468,reservoir
176.7000,595,reservoir
176.7000,682,reservoir
176.8000,158,reservoir
176.8000,307,reservoir
176.8000,317,reservoir
176.8000,361,reservoir
176.8000,382,reservoir
176.9000,26,input
176.9000,74,reservoir
176.9000,312,reservoir
176.9000,506,reservoir
176.9000,510,reservoir
177.0000,121,reservoir
177.0000,123,input
177.0000,173,reservoir
177.0000,178,reservoir
177.0000,213,reservoir
177.0000,333,reservoir
177.0000,607,reservoir
177.0000,672,reservoir
177.0000,725,reservoir
177.1000,2,reservoir
177.1000,18,input
177.1000,25,reservoir
177.1000,57,reservoir
177.1000,112,reservoir
177.1000,114,reservoir
177.1000,351,input
177.1000,419,reservoir
177.1000,519,reservoir
177.1000,624,input
177.1000,629,reservoir
177.2000,122,reservoir
177.2000,162,reservoir
177.2000,205,reservoir
177.2000,212,reservoir
177.2000,243,reservoir
177.2000,340,reservoir
177.2000,347,reservoir
177.2000,381,reservoir
177.2000,409,reservoir
177.2000,471,reservoir
177.2000,496,reservoir
177.2000,539,reservoir
177.2000,573,reservoir
177.3000,45,reservoir
177.3000,91,input
177.3000,147,input
177.3000,251,reservoir
177.3000,301,reservoir
177.3000,302,reservoir
177.3000,316,reservoir
177.3000,328,reservoir
177.3000,397,input
177.3000,420,reservoir
177.3000,445,reservoir
177.3000,476,reservoir
177.3000,500,reservoir
177.3000,540,reservoir
177.3000,579,input
177.3000,628,reservoir
177.3000,666,reservoir
177.3000,701,input
177.4000,3,reservoir
177.4000,102,input
177.4000,238,reservoir
177.4000,257,reservoir
177.4000,319,reservoir
177.4000,391,reservoir
177.4000,455,reservoir
177.4000,478,reservoir
177.4000,492,reservoir
177.4000,534,reservoir
177.4000,556,reservoir
177.4000,594,reservoir
177.4000,611,reservoir
177.4000,687,reservoir
177.5000,54,reservoir
177.5000,241,reservoir
177.5000,440,reservoir
177.5000,485,reservoir
177.5000,507,reservoir
177.5000,514,reservoir
177.5000,684,reservoir
177.6000,546,reservoir
177.7000,1,reservoir
177.7000,22,reservoir
177.7000,398,input
177.7000,526,input
177.7000,602,input
177.8000,339,reservoir
177.8000,591,reservoir
177.8000,634,input
177.9000,175,reservoir
177.9000,225,reservoir
177.9000,374,reservoir
177.9000,497,reservoir
177.9000,498,reservoir
177.9000,515,reservoir
177.9000,632,reservoir
177.9000,659,reservoir
178.0000,379,input
178.0000,499,reservoir
178.0000,657,reservoir
178.1000,20,input
178.1000,253,reservoir
178.1000,407,reservoir
178.1000,429,reservoir
178.2000,98,input
178.2000,151,reservoir
178.2000,211,input
178.2000,592,input
178.2000,630,input
178.3000,96,input
178.3000,346,input
178.3000,685,input
178.4000,23,input
178.4000,75,reservoir
178.4000,85,input
178.4000,233,reservoir
178.4000,298,input
178.4000,480,reservoir
178.5000,244,reservoir
178.6000,9,reservoir
178.6000,160,input
178.6000,218,input
178.6000,388,input
178.8000,72,input
178.8000,272,reservoir
178.8000,331,reservoir
178.8000,491,reservoir
178.9000,29,reservoir
178.9000,192,input
178.9000,342,reservoir
178.9000,695,reservoir
179.0000,49,reservoir
179.0000,208,reservoir
179.0000,321,input
179.0000,457,input
179.0000,689,reservoir
179.1000,182,reservoir
179.1000,438,reservoir
179.2000,564,reservoir
179.2000,568,reservoir
179.3000,355,input
179.3000,470,input
179.4000,174,reservoir
179.4000,287,input
179.4000,363,input
179.4000,517,input
179.4000,531,reservoir
179.6000,293,input
179.6000,490,input
179.6000,523,reservoir
179.6000,552,reservoir
179.7000,475,reservoir
179.7000,607,reservoir
179.7000,615,input
179.8000,535,input
179.9000,290,input
179.9000,385,input
